2,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-11-14,2131,7200 FAIRCHILD DR,ALEXANDRIA,VA,22306
1,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,2023-11-14,2131,7200 FAIRCHILD DR,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,2134,6400 MAPLEWOOD DR,FALLS CHURCH,VA,22041
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-14,1700,3500 SOUTH JEFFERSON ST,FALLS CHURCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,2127,2100 WESTGLADE CT,RESTON,VA,20191
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,2057,6400 EDSALL RD,ALEXANDRIA,VA,22312
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,2109,6100 LEESBURG PIKE,FALLS CHURCH,VA,22044
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-11-14,2100,11900 HOPPER ST,RESTON,VA,20191
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2023-11-14,2129,6200 SEVEN CORNERS CTR,FALLS CHURCH,VA,22044
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-14,2339,7100 TYLER AVE,FALLS CHURCH,VA,22042
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-11-14,2326,8600 DARIEN CT,ANNANDALE,VA,22003
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-11-14,2326,8600 DARIEN CT,ANNANDALE,VA,22003
1,WEAP-520-13,WEAPONS - POSSESSION BY FELON,2023-11-14,2251,13300 FAIRFIELD RIDGE AVE,HERNDON,VA,20171
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,2251,13300 FAIRFIELD RIDGE AVE,HERNDON,VA,20171
2,WEAP-520-7,WEAPONS - POSSESSION OF FIREARM WITH NARCOTICS,2023-11-14,2327,8200 WILLOW OAKS CORPORATE DR,FAIRFAX,VA,22031
1,DRUG-35A-10,DRUGS - OTHER DANGEROUS DRUGS POSSESSION,2023-11-14,2327,8200 WILLOW OAKS CORPORATE DR,FAIRFAX,VA,22031
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-14,2223,9400 ORANGE BLOSSOM TRL,LORTON,VA,22079
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,2223,4400 CARRICO DR,ANNANDALE,VA,22003
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-11-14,1600,7400 LOISDALE RD,SPRINGFIELD,VA,22150
2,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-11-14,1600,7400 LOISDALE RD,SPRINGFIELD,VA,22150
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-11-14,1600,14300 UNIFORM DR,CENTREVILLE,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-14,0824,12400 ROUTE 50,FAIRFAX,VA,22033
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-11-14,2000,5100 WOODMERE DR,CENTREVILLE,VA,20120
1,ANML-4,ANIMAL - SERVICE - WILD,2023-11-14,1200,6300 LINWAY TER,MCLEAN,VA,22101
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-11-14,1200,1900 GRIFFITH RD,FALLS CHURCH,VA,22043
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-15,0104,3300 GALLOWS RD,FALLS CHURCH,VA,22042
1,TRES-90J-6,TRESPASSING - OTHER,2023-11-15,0346,6300 BUFFALO RIDGE RD,FALLS CHURCH,VA,22044
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-15,0637,7200 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,SUSP-1,SUSPICIOUS - EVENT,2023-11-15,0633, ABBOTSFORD DR / CENTER ST,VIENNA,VA,22181
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-15,0802,4900 WESTONE PLZ,CHANTILLY,VA,20151
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-15,0751,3100 KNOLL DR,FALLS CHURCH,VA,22042
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-11-15,0905, BENNINGTON BLVD / HENRY KNOX DR,LORTON,VA,22079
1,SUSP-1,SUSPICIOUS - EVENT,2023-11-15,0927,4700 FRANCONIA RD,ALEXANDRIA,VA,22310
2,SERV-45,SRO RELATED EVENT,2023-11-15,0927,4700 FRANCONIA RD,ALEXANDRIA,VA,22310
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-15,0933,11100 SOUTH LAKES DR,RESTON,VA,20191
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-11-15,1154,4300 BIRCHLAKE CT,ALEXANDRIA,VA,22309
2,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,2023-11-15,1154,4300 BIRCHLAKE CT,ALEXANDRIA,VA,22309
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-11-15,1215,10400 VIERA LN,FAIRFAX,VA,22030
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-11-15,1158,14400 PENROSE PL,CHANTILLY,VA,20151
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-15,1251,7600 TELEGRAPH RD,ALEXANDRIA,VA,22315
2,SERV-45,SRO RELATED EVENT,2023-11-15,1251,7600 TELEGRAPH RD,ALEXANDRIA,VA,22315
1,SERV-39,SERVICE - AVI THREAT SCHOOL,2023-11-15,0719,6500 QUANDER RD,ALEXANDRIA,VA,22307
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2023-11-15,1231,2200 ASTORIA CIR,HERNDON,VA,20170
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-15,1256,4700 FRANCONIA RD,ALEXANDRIA,VA,22310
2,SERV-45,SRO RELATED EVENT,2023-11-15,1256,4700 FRANCONIA RD,ALEXANDRIA,VA,22310
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-15,1024,9200 WEANT DR,GREAT FALLS,VA,22066
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-15,1228,14300 GRINGSBY CT,CENTREVILLE,VA,20120
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-11-15,1228,14300 GRINGSBY CT,CENTREVILLE,VA,20120
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-11-15,0753,9400 ROUTE 29,FAIRFAX,VA,22031
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-15,1009,1900 HORSE SHOE DR,VIENNA,VA,22182
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-15,1417,15000 CONFERENCE CENTER DR,CHANTILLY,VA,20151
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-11-15,1422,2300 DULLES STATION BLVD,HERNDON,VA,20171
1,LARC-23-1,LARCENY - POCKET-PICKING,2023-11-15,0930,6300 SPRINGFIELD PLZ,SPRINGFIELD,VA,22150
2,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,2023-11-15,0930,6300 SPRINGFIELD PLZ,SPRINGFIELD,VA,22150
1,SUSP-1,SUSPICIOUS - EVENT,2023-11-15,1400,7500 SHREVE RD,FALLS CHURCH,VA,22046
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-15,1519,6400 EDSALL RD,ALEXANDRIA,VA,22312
1,SERV-37,SERVICE - MISSING JUVENILE,2023-11-15,1500,9200 ASHLAND WOODS LN,LORTON,VA,22079
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-11-15,1000,5500 VINE ST,ALEXANDRIA,VA,22310
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-15,1300,2100 CENTREVILLE RD,HERNDON,VA,20170
